1500.0,1500.0,1500.0,1500.0,1500.0,1300.0,1300.0,1300.0,1300.0,1300.0,1150.0,1150.0,1150.0,1150.0,1000.0000000000001,1000.0000000000001,1000.0000000000001,1000.0000000000001,800.0000000000001,800.0000000000001,800.0000000000001,700.0000000000001,700.0000000000001,700.0000000000001,700.0000000000001,630.0,630.0,630.0,630.0,1200.0000000000002,1200.0000000000002,1200.0000000000002,1200.0000000000002
3000.0,2500.0,2200.0,2000.0000000000002,1800.0000000000002,3500.0000000000005,3000.0,2300.0,2000.0000000000002,1600.0000000000002,2250.0,2000.0000000000002,1750.0000000000002,1500.0,1500.0,2000.0000000000002,1500.0,1300.0,1800.0000000000002,1300.0,1050.0,1700.0,1300.0,1200.0000000000002,1000.0000000000001,1630.0,1200.0000000000002,1000.0000000000001,900.0000000000001,3000.0,2200.0,2000.0000000000002,1800.0000000000002
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1007.66631346,1451.03949139,1873.7596738,2267.24920529,2799.07309295,740.326271116,1007.66631346,1714.36612877,2267.24920529,3542.57688327,1791.40677949,2267.24920529,2961.30508446,4030.66525385,4030.66525385,2267.24920529,4030.66525385,5366.27030839,2799.07309295,5366.27030839,8225.84745684,3138.0611838,5366.27030839,6297.91445915,9068.99682117,3413.37529496,6297.91445915,9068.99682117,11196.2923718,1007.66631346,1873.7596738,2267.24920529,2799.07309295
7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09,7.853981633974483e-09
6.07328827217e-09,5.28978319298e-09,4.54277496947e-09,3.84742156992e-09,2.90761118453e-09,6.87132962371e-09,6.51648306444e-09,5.57846421889e-09,4.84460985253e-09,3.15183822547e-09,5.99326699024e-09,5.49901466299e-09,4.77810640657e-09,3.66737368556e-09,4.68830454633e-09,6.07328827217e-09,4.68830454633e-09,3.63932278947e-09,6.44701403946e-09,5.15659997349e-09,3.71921972358e-09,6.64631416369e-09,5.78879880017e-09,5.43026011374e-09,4.36382264484e-09,6.78994882085e-09,5.89076720259e-09,5.02695285278e-09,4.36382264484e-09,6.71433788242e-09,5.73480936869e-09,5.28978319298e-09,4.68830454633e-09
0.226724920529,0.326483885562,0.421595926604,0.510131071191,0.629791445915,0.125115139819,0.170295606975,0.289727875761,0.383165115694,0.598695493273,0.236913546588,0.2998437074,0.39163259742,0.533055479822,0.403066525385,0.226724920529,0.403066525385,0.536627030839,0.179140677949,0.343441299737,0.526454237238,0.153764998006,0.262947245111,0.308597808498,0.444380844237,0.135476865457,0.249964224884,0.359948483832,0.444380844237,0.145103949139,0.269821393027,0.326483885562,0.403066525385
